source,target,weight
ALA,AS05,0.00940247908966632
ALA,AS06,0.006539854233308828
ALA,AS07,0.027133541316973844
ALA,AS08,0.020682815902932427
ALA,AS09,0.021959103781965975
ALA,AS10,0.007829769324111058
ALA,ASJL,0.027958030340413307
ALA,ASJR,0.027779229536706633
ALA,ASKR,0.03185687905369406
ALA,AVEL,0.07124327721987149
ALA,AVER,0.09726159043440119
ALA,DA02,0.01776818006732509
ALA,DA03,0.02455404330423808
ALA,DA04,0.026678133800881177
ALA,DA05,0.022874533676850568
ALA,DA06,0.04253057760626484
ALA,DA07,0.010915636874322638
ALA,DB02,0.005644128645433019
ALA,DB03,0.009072519904667356
ALA,DB04,0.006180162914425246
ALA,DB05,0.008054292939805401
ALA,DB06,0.013107073509681266
ALA,DB07,0.009338217541675537
ALA,HSNR,0.030285412208228706
ALA,LUAL,0.006806978909960501
ALA,LUAR,0.01273428369767225
ALA,PHCR,0.006136629595609317
ALA,RID,0.03447989766247868
ALA,SABD,0.016405685714192427
ALA,SABVL,0.019672367319722106
ALA,SABVR,0.012518982190502351
ALA,VA01,0.012249270748483256
ALA,VA02,0.012751447015088107
ALA,VA03,0.019182817724239555
ALA,VA04,0.012276166699792791
ALA,VA05,0.018932968455748145
ALA,VA06,0.019752061308664616
ALA,VA07,0.0076058690774112375
ALA,VA08,0.04339807378921767
ALA,VA09,0.019533952678376685
ALA,VA10,0.014504566018236551
ALA,VA11,0.02774196478401004
ALA,VB06,0.0036344705665095497
ALA,VB08,0.007456032903476803
ALA,VB09,0.016183407394148815
ALA,VB10,0.00470063104717045
ALA,VB11,0.007987115525464232
ALA,VD08,0.0031524065036169146
BDUL,ADAL,0.0368272362482422
BDUL,ADEL,0.10268906369731615
BDUL,ALML,0.07223810530024803
BDUL,AS01,0.007875668796384473
BDUL,AS02,0.00446257081955734
BDUL,AS03,0.005963215071646582
BDUL,AS04,0.00330755174213306
BDUL,AS05,0.007268476673355216
BDUL,AS06,0.005733385552374857
BDUL,AS07,0.02038810669855095
BDUL,AS08,0.01500025963718812
BDUL,AS09,0.015979775199838328
BDUL,AS10,0.006774257474271255
BDUL,AVHL,0.04490140801950959
BDUL,AVJR,0.056814465296410106
BDUL,BDUR,0.007199918631823853
BDUL,DA07,0.00895065981927043
BDUL,DB03,0.00806244307198265
BDUL,DB05,0.006588834330213913
BDUL,DB06,0.010789452398392962
BDUL,HSNL,0.035133799678156635
BDUL,LUAL,0.01322756635317078
BDUL,LUAR,0.011846871425816783
BDUL,PHCR,0.005308610136764202
BDUL,PQR,0.012166382254337752
BDUL,PVNL,0.11191804718167593
BDUL,PVNR,0.0848144982302548
BDUL,PVWL,0.006633861733005781
BDUL,PVWR,0.008959495806193386
BDUL,RIFL,0.03915571739947044
BDUL,RMGL,0.038108504413792446
BDUL,SAADL,0.03490866782619857
BDUL,SABVL,0.011819272283578316
BDUL,SABVR,0.006370779162960544
BDUL,URADL,0.03347397544782438
BDUL,VA01,0.006649013871250577
BDUL,VA04,0.00829533484523021
BDUL,VA05,0.013960698894234153
BDUL,VA06,0.013986935536906291
BDUL,VA07,0.0060543226297903145
BDUL,VA10,0.011159198763091105
BDUL,VB06,0.0038450969014691243
BDUL,VB08,0.007737436394178128
BDUL,VB09,0.013704167382588596
BDUL,VB10,0.005108901843235493
BDUL,VB11,0.007837989126115531
FLPL,AS01,0.009453003022223632
FLPL,AS03,0.007288265601029618
FLPL,AS05,0.008996357909404255
FLPL,AS06,0.006987504601204405
FLPL,AS07,0.026280003918640316
FLPL,AS08,0.020265417000101968
FLPL,AS09,0.02082091258187442
FLPL,AS10,0.007785651536034046
FLPL,AS11,0.015967153008157126
FLPL,AVAL,0.10036168538406913
FLPL,AVAR,0.10447973336869422
FLPL,AVDL,0.03442693918935664
FLPL,AVDR,0.05329039651207005
FLPL,DA01,0.018353537482497906
FLPL,DA02,0.013598358969298549
FLPL,DA03,0.021288740946174434
FLPL,DA04,0.02515686986985694
FLPL,DA05,0.022085046496731323
FLPL,DA06,0.039447498352995894
FLPL,DA07,0.010766315282610071
FLPL,DA08,0.027898536638990754
FLPL,DA09,0.014078009116639537
FLPL,DB05,0.007895605151556398
FLPL,DB06,0.013273635722677332
FLPL,FLPR,0.008319904491699618
FLPL,LUAR,0.012679471891408983
FLPL,PVCL,0.04504575414500824
FLPL,PVCR,0.04016789533501837
FLPL,SABD,0.009771883783540287
FLPL,SABVL,0.012517308669641576
FLPL,SABVR,0.007353869220422003
FLPL,VA01,0.00949194217778222
FLPL,VA02,0.010712021665627753
FLPL,VA03,0.015464134183014887
FLPL,VA04,0.010653088633031702
FLPL,VA05,0.01713331026373638
FLPL,VA06,0.0183422866276931
FLPL,VA07,0.007862547987853484
FLPL,VA08,0.04233117424668885
FLPL,VA09,0.019179498253353702
FLPL,VA10,0.014505342538851473
FLPL,VA11,0.028228171948860778
FLPL,VA12,0.015736613921009817
FLPL,VB09,0.016393652015804647
FLPL,VB11,0.007864950337063045
IL2L,ADEL,0.08187227695757683
IL2L,ASJL,0.01951721644698186
IL2L,IL1L,0.027186883947604195
IL2L,IL2VL,0.007355961255872478
IL2L,OLLL,0.023714132285042093
IL2L,OLQDL,0.10487117096708383
IL2L,OLQVL,0.15951203463651634
IL2L,RICL,0.024306033575145252
IL2L,RIH,0.14242510177811918
IL2L,RMDL,0.06862249985019439
IL2L,RMDR,0.031454411548501315
IL2L,RMER,0.08984918467778429
IL2L,RMEV,0.044752056183735
IL2L,RMGL,0.025829472316240627
IL2L,URAVL,0.0411972703199429
IL2L,URBL,0.04398833831875433
IL2L,URXL,0.06354595493490522
AVKL,AQR,0.042368267925200806
AVKL,AS07,0.024599323035829658
AVKL,AS08,0.018120822608773967
AVKL,AS09,0.019570137251704547
AVKL,AS10,0.019939012775780956
AVKL,AS11,0.0298967983297328
AVKL,AVKR,0.03889910836198147
AVKL,AVL,0.044007710207586
AVKL,AVM,0.014058823928463592
AVKL,DA04,0.02346271717052294
AVKL,DA06,0.03567716299837323
AVKL,DVA,0.14244252686022615
AVKL,PDEL,0.051564127661843456
AVKL,PDER,0.02347609386362317
AVKL,PVM,0.015494226713095648
AVKL,PVT,0.048611898591915365
AVKL,RIML,0.043548890066227905
AVKL,RIVL,0.040339638524709655
AVKL,RMFL,0.019927483090754882
AVKL,RMFR,0.017555170293351113
AVKL,SAADL,0.022754210889368243
AVKL,SAADR,0.0215177966819881
AVKL,SIBDR,0.02739808143603406
AVKL,SMBVL,0.0327528950794006
AVKL,VA08,0.0403583708840158
AVKL,VA11,0.027308612613298328
AVKL,VB01,0.06987098821129788
AVKL,VB10,0.019087593015374892
AVKL,VB11,0.02539151092952482
ALNR,ADER,0.04232155684969662
ALNR,ALMR,0.007459553852448569
ALNR,AS01,0.011225178060143028
ALNR,AS02,0.006836744873891698
ALNR,AS03,0.008988143683082608
ALNR,AS04,0.004797718651910901
ALNR,AS05,0.010620549346070122
ALNR,AS06,0.011191195921646503
ALNR,AS07,0.03130388331188488
ALNR,AS08,0.02261188781341692
ALNR,AS10,0.009310170438092026
ALNR,AVM,0.007264447430456737
ALNR,DA06,0.04577414730383028
ALNR,DA07,0.014857619315504039
ALNR,DA09,0.05495692614990639
ALNR,DB02,0.011082501323048619
ALNR,DB04,0.012611576586227824
ALNR,DB05,0.010182382607355094
ALNR,DB06,0.01714635148441862
ALNR,LUAL,0.010659433454437083
ALNR,PDB,0.033068967508783936
ALNR,PHCR,0.00856753444189392
ALNR,PLMR,0.007858168910987097
ALNR,PVCR,0.09291945886245324
ALNR,PVM,0.004738725146778339
ALNR,PVR,0.27575051121237076
ALNR,SAAVR,0.04931548912792668
ALNR,SABVR,0.008019374404696689
ALNR,SDQR,0.014851915175534256
ALNR,SMBDL,0.04375157368769983
ALNR,VA07,0.00881361280215882
ALNR,VA08,0.04975430402826521
ALNR,VA10,0.016501246704450714
ALNR,VB03,0.007130750743167402
ALNR,VB06,0.006322504531130205
ALNR,VB07,0.00970259854891109
ALNR,VB10,0.007927702251618676
ALNR,VD08,0.0038035934537049717
AVAR,AS01,0.011202081110353606
AVAR,AS02,0.007310195870081626
AVAR,AS03,0.008147137291701117
AVAR,AS04,0.00432724191308667
AVAR,AS05,0.009015166535886129
AVAR,AS06,0.00930373532362159
AVAR,AS07,0.028786257361598483
AVAR,AS08,0.025621988109254493
AVAR,AS09,0.022486434035986404
AVAR,AS10,0.008203613210864179
AVAR,AS11,0.01946860913725867
AVAR,AVAL,0.07168719142026062
AVAR,AVDR,0.03366859133642104
AVAR,DA01,0.02407103781444206
AVAR,DA02,0.01585565954075886
AVAR,DA03,0.022059137575624888
AVAR,DA04,0.028991484953023977
AVAR,DA05,0.025609899749155174
AVAR,DA06,0.044588517024819474
AVAR,DA07,0.012365787163086553
AVAR,DA08,0.035437875682816075
AVAR,DA09,0.016416243988248185
AVAR,DB02,0.008045494890715134
AVAR,DB03,0.008984545237330947
AVAR,DB05,0.010125558208045721
AVAR,DB06,0.016657871998010318
AVAR,DB07,0.009988973571550618
AVAR,LUAL,0.006364235260685719
AVAR,LUAR,0.017029154571759533
AVAR,PHCR,0.00587418717600438
AVAR,PVCL,0.05599187215745086
AVAR,PVCR,0.04366224793954028
AVAR,SABD,0.009086146047890258
AVAR,SABVL,0.01709534090177475
AVAR,SABVR,0.009625924272263204
AVAR,VA01,0.0070897213823944765
AVAR,VA02,0.01075086572227737
AVAR,VA03,0.020261749060080193
AVAR,VA04,0.01438817295270188
AVAR,VA05,0.017723944709833774
AVAR,VA06,0.019572718797948963
AVAR,VA07,0.010794017484632504
AVAR,VA08,0.05116042082077239
AVAR,VA09,0.022258738737283817
AVAR,VA10,0.01678754930222506
AVAR,VA11,0.0396789073467552
AVAR,VA12,0.01824993301061411
AVAR,VB06,0.004092221816254142
AVAR,VB08,0.008360939370739869
AVAR,VB09,0.01863147083621804
AVAR,VB10,0.005673226959380188
AVAR,VB11,0.007644547029328572
AVAR,VD08,0.0037254162791880725
AVM,ADER,0.015333170065574121
AVM,ALMR,0.009370922817708276
AVM,AS04,0.0047234469627153225
AVM,AS07,0.024596761125052307
AVM,AS08,0.01684953446862339
AVM,AS09,0.018017727497302932
AVM,AVBL,0.06977251584415249
AVM,AVBR,0.07639761042549569
AVM,AVDL,0.04555754076477009
AVM,BDUL,0.021295843545686463
AVM,BDUR,0.029067687246616198
AVM,DA01,0.022825871716689195
AVM,DA03,0.01949727418931118
AVM,DA04,0.022789392258724093
AVM,DA05,0.021955787136466447
AVM,DA06,0.03375385454084755
AVM,DA07,0.012572437366242998
AVM,DA08,0.029953095461341922
AVM,DA09,0.022077460062927254
AVM,DB05,0.009178468115496339
AVM,DB06,0.014793199029328147
AVM,DB07,0.0177992979582532
AVM,PLMR,0.0026588212093063327
AVM,PVCL,0.07711036152530557
AVM,PVCR,0.08127941129509825
AVM,PVR,0.05563651306708564
AVM,RID,0.019454281095390755
AVM,VA01,0.020317539712090583
AVM,VA02,0.016692765904863353
AVM,VA05,0.015056755242053061
AVM,VA06,0.015614450147630474
AVM,VA08,0.037507791087207566
AVM,VA09,0.01872230610037885
AVM,VA10,0.013412045771474132
AVM,VA11,0.026282930706682892
AVM,VA12,0.02307199135499263
AVM,VB09,0.01900313718111434
BDUR,ADER,0.01790462986963868
BDUR,ALMR,0.033934528157909476
BDUR,AS01,0.011097389654949415
BDUR,AS02,0.0062988050042966275
BDUR,AS03,0.008630251724100152
BDUR,AS04,0.0045670107859062045
BDUR,AS05,0.01149745248725035
BDUR,AS06,0.007876745432124745
BDUR,AS07,0.030900936384983316
BDUR,AS08,0.02194244576991523
BDUR,AS10,0.009200705472689542
BDUR,AVAL,0.13420091421987634
BDUR,AVJL,0.05731550251825318
BDUR,DA06,0.04625619084753256
BDUR,DA07,0.013234218999506407
BDUR,DA08,0.03623621537835258
BDUR,DB02,0.008000143739268925
BDUR,DB04,0.00861383005293257
BDUR,DB05,0.010555288087678125
BDUR,DB06,0.015673647589505964
BDUR,HSNR,0.08411169463646985
BDUR,LUAL,0.013651513444696926
BDUR,PHCR,0.0074250534466401286
BDUR,PLMR,0.0028127724430946385
BDUR,PQR,0.009497742886836132
BDUR,PVCL,0.09060802745799675
BDUR,PVNL,0.07599098556669015
BDUR,PVNR,0.03404444750916342
BDUR,PVWL,0.0067610912008292485
BDUR,SABVR,0.008519582328247188
BDUR,SDQL,0.01690676890999185
BDUR,URADR,0.016169211568913232
BDUR,VA04,0.011479457584873181
BDUR,VA06,0.022146104689597376
BDUR,VA07,0.008306558449904326
BDUR,VA08,0.04749402621688705
BDUR,VA10,0.016007104508517507
BDUR,VB06,0.005906857757782651
BDUR,VB07,0.00561785474888253
BDUR,VB10,0.007398264629245496
BDUR,VB11,0.011703182126879074
BDUR,VD08,0.003504845711190742
FLPR,ADER,0.010835581062761938
FLPR,AS01,0.013331059291802375
FLPR,AS05,0.00939815968733118
FLPR,AS07,0.027376002419664945
FLPR,AS08,0.020522143577921516
FLPR,AS09,0.021922054480238096
FLPR,AS11,0.015972967954322154
FLPR,AVAL,0.11283021517055643
FLPR,AVAR,0.09460617788901898
FLPR,AVDL,0.054619985803478585
FLPR,AVDR,0.03792388587920357
FLPR,DA01,0.02214352879757933
FLPR,DA02,0.017174229520059127
FLPR,DA03,0.028986343003325553
FLPR,DA04,0.0263439813025301
FLPR,DA05,0.022606744227867254
FLPR,DA06,0.040842557923723204
FLPR,DA07,0.011115942470256981
FLPR,DA08,0.029106219571295167
FLPR,DB05,0.008072560051923847
FLPR,DB06,0.013615388556025286
FLPR,FLPL,0.014856907221368332
FLPR,LUAR,0.012683195302558353
FLPR,PVCL,0.05243657194503697
FLPR,PVCR,0.04020236390500601
FLPR,SABD,0.01173761177085339
FLPR,SABVL,0.013116237120650184
FLPR,VA02,0.011523160127375249
FLPR,VA03,0.016057219143219607
FLPR,VA04,0.010776994016178943
FLPR,VA05,0.018108565776335572
FLPR,VA06,0.019142278410068398
FLPR,VA08,0.04322487811397888
FLPR,VA09,0.019646947249937655
FLPR,VA10,0.01557708933177599
FLPR,VA11,0.027539360215262307
FLPR,VA12,0.01729198084178907
FLPR,VB09,0.016732910867719348
IL2R,ADER,0.05038225536663553
IL2R,AS08,0.009304791881799649
IL2R,AVER,0.0635657279608597
IL2R,DA07,0.004947445492690693
IL2R,DB05,0.003689209557043578
IL2R,IL1R,0.029647763692522644
IL2R,IL1VR,0.02966839289476369
IL2R,IL2VL,0.005036943997968322
IL2R,IL2VR,0.008905581887139937
IL2R,OLLR,0.055646096678385666
IL2R,OLQDR,0.055593036794773336
IL2R,OLQVR,0.1788200377160057
IL2R,RIH,0.15042974908997828
IL2R,RMDL,0.05929152716426648
IL2R,RMEL,0.04901902520215528
IL2R,RMEV,0.03008423830750561
IL2R,RMGR,0.05298053650643216
IL2R,URADR,0.023738882970525614
IL2R,URAVR,0.028225912737786046
IL2R,URBR,0.05451666601039019
IL2R,URXR,0.05650617809037203
AWBL,ADFL,0.1632959082689467
AWBL,AIAL,0.06909025863196415
AWBL,AIBR,0.05650833588693125
AWBL,AIYL,0.026648243486259937
AWBL,AIZL,0.19940375749222986
AWBL,ASEL,0.02392727941426237
AWBL,ASGL,0.021041519938295287
AWBL,ASHL,0.024940823862663587
AWBL,AUAL,0.02839635857860493
AWBL,AWAL,0.03824430607732846
AWBL,AWBR,0.018023750917790547
AWBL,AWCL,0.02242690773043091
AWBL,DA07,0.004980907738891864
AWBL,DB05,0.0038001258534208697
AWBL,HSNL,0.019984124696403097
AWBL,RIAL,0.11438681357105714
AWBL,RIGL,0.04690175235940607
AWBL,RMGL,0.020872786898259166
AWBL,SMBDL,0.041099360424644606
AWBL,SMBVL,0.05602667817220937
AIYR,ADFR,0.030756897108522547
AIYR,AFDR,0.02984668113545596
AIYR,AIBL,0.033832768983457336
AIYR,AINL,0.02315918627315916
AIYR,AIYL,0.07288520472130541
AIYR,AIZR,0.18370203567597304
AIYR,AS08,0.00705427202281638
AIYR,ASEL,0.0261018108560251
AIYR,ASER,0.052361056986535155
AIYR,ASGR,0.02796602809258944
AIYR,ASIR,0.02312806934389015
AIYR,AUAR,0.02669934971602459
AIYR,AWAL,0.003090666231992631
AIYR,AWAR,0.028051372915540197
AIYR,AWBR,0.02402351287319355
AIYR,BAGR,0.02269314389653355
AIYR,DA07,0.0038367845313174638
AIYR,HSNL,0.0228987269333987
AIYR,RIAR,0.1653165435359715
AIYR,RIBR,0.05634771140018228
AIYR,RIMR,0.04236058522206313
AIYR,RIVR,0.028007751057865703
AIYR,RMDVL,0.032551607557565844
AIYR,SMDVL,0.033328232928621575
ASEL,ADFR,0.01856008913889031
ASEL,AFDL,0.06686454524538507
ASEL,AFDR,0.05881437470531556
ASEL,AIAL,0.05214414708109961
ASEL,AIBL,0.12229110213202822
ASEL,AIBR,0.07574274378403761
ASEL,AIYL,0.19561366609709668
ASEL,AIYR,0.1009128153344079
ASEL,AIZL,0.05240746854239885
ASEL,AIZR,0.021647578455511213
ASEL,ASER,0.025878150525966644
ASEL,ASGL,0.014933409312262643
ASEL,ASJL,0.015277346632737594
ASEL,AWAL,0.008095317941334008
ASEL,AWBL,0.016818478674913387
ASEL,AWCL,0.07273725162386233
ASEL,AWCR,0.0483877190574709
ASEL,IL2R,0.013639093884372112
ASEL,RIR,0.019234701830909275
AVHL,ADFR,0.02715538706777189
AVHL,AS07,0.021731575227050166
AVHL,AS08,0.016120535933243956
AVHL,AS09,0.01700707033956357
AVHL,AS10,0.015431121420888424
AVHL,AS11,0.03362214547630276
AVHL,ASHR,0.022605871812640677
AVHL,ASKL,0.018833138949696102
AVHL,AVDL,0.046716363299572614
AVHL,AVFL,0.044919581690440545
AVHL,AVFR,0.057610403982943176
AVHL,AVHR,0.0329355965846589
AVHL,AVJL,0.042385785999645556
AVHL,AVJR,0.05438133924539049
AVHL,DA03,0.017947236907304744
AVHL,DA04,0.02071830433523128
AVHL,DA05,0.018656385866950523
AVHL,DA06,0.031334276991080275
AVHL,DA08,0.02810131876705635
AVHL,DB07,0.03426553603739986
AVHL,LUAL,0.015037533525505648
AVHL,PHBL,0.013125092831716841
AVHL,PVCL,0.05171766100794422
AVHL,PVNL,0.01782077186347049
AVHL,PVPR,0.05780781265102194
AVHL,PVQR,0.020881557278480328
AVHL,RIR,0.028115256721055974
AVHL,SABD,0.01776109833651194
AVHL,SMBVR,0.020177117011697637
AVHL,VA06,0.014581459130975312
AVHL,VA08,0.03436367943311491
AVHL,VA09,0.016434001105879444
AVHL,VA10,0.012733749499551486
AVHL,VA11,0.025255688722804245
AVHL,VD12,0.05170854494543758
AWAR,ADFR,0.0924652899112114
AWAR,AFDR,0.1480096142730565
AWAR,AIAR,0.09577198013975267
AWAR,AIBL,0.03085676262660299
AWAR,AIYR,0.0759206253358926
AWAR,AIZR,0.18388286344350185
AWAR,ASEL,0.027596460523734503
AWAR,ASER,0.05335357869366545
AWAR,ASGR,0.029761146509987853
AWAR,ASIL,0.020533298650901175
AWAR,ASIR,0.005491080213418676
AWAR,AUAR,0.026287991559702288
AWAR,AWAL,0.020628600546113592
AWAR,AWBR,0.024836756157797544
AWAR,RIAR,0.04554325276183408
AWAR,RIFR,0.04279191295014512
AWAR,RIGR,0.026748837879174224
AWAR,RIR,0.0459520943693452
AWAR,URYVR,0.0035678534541622744
AWBR,ADFR,0.12335050596314286
AWBR,AIMR,0.025370624157578996
AWBR,AIYR,0.036276480637312404
AWBR,AIZR,0.11497254756161879
AWBR,AS05,0.006626525175922211
AWBR,AS06,0.005264623499930666
AWBR,AS08,0.011062904388211076
AWBR,AS10,0.004999555150369853
AWBR,ASER,0.05176082074617446
AWBR,ASGR,0.028527965280503675
AWBR,ASHR,0.05754487300801131
AWBR,AUAR,0.03039995453951706
AWBR,AVBR,0.07216878841909243
AWBR,AWAR,0.008572884392413093
AWBR,AWBL,0.02565280784609296
AWBR,DA07,0.006651846487709435
AWBR,DB05,0.005750097798299451
AWBR,HSNL,0.05072976470331182
AWBR,HSNR,0.05185686719454861
AWBR,OLQVR,0.026229022566556872
AWBR,RIAR,0.06893107623931082
AWBR,RIFR,0.027279669560126004
AWBR,RIR,0.05354180783687238
AWBR,RMGR,0.03008344165512673
AWBR,SMBVR,0.036487836687725636
AWBR,URYVR,0.026829721900312745
AWBR,VA07,0.005099826966706897
AWBR,VA10,0.00797715963750077
PVPR,AQR,0.038871896006487626
PVPR,AS01,0.008031910741601192
PVPR,AS05,0.007484384948754212
PVPR,AS06,0.006360289078853188
PVPR,AS07,0.021192987624726843
PVPR,AS08,0.01555936200630911
PVPR,AS09,0.017720900825777444
PVPR,AS10,0.006784225774853538
PVPR,AS11,0.015225416239751252
PVPR,AVG,0.014151198143414812
PVPR,AVHL,0.024347714914986867
PVPR,AVL,0.050034419749760445
PVPR,DA03,0.01651230941149401
PVPR,DA04,0.019821140529006787
PVPR,DA05,0.018271179093951276
PVPR,DA06,0.030554047972544476
PVPR,DA07,0.010183835685040093
PVPR,DA08,0.028806388962043798
PVPR,DB05,0.007466907746773314
PVPR,DB06,0.01210721477743605
PVPR,DB07,0.01252370999267681
PVPR,DD06,0.04394497647854587
PVPR,DVB,0.02457353250741855
PVPR,DVC,0.06296190698823406
PVPR,LUAR,0.011451405135866306
PVPR,PHAL,0.013328593429949126
PVPR,PQR,0.028309841893169978
PVPR,PVCL,0.05690658469903111
PVPR,PVCR,0.059618065404218386
PVPR,PVT,0.029623366894854133
PVPR,PVWL,0.0075678119050254025
PVPR,SABVL,0.011968558544581972
PVPR,VA03,0.012136726397583881
PVPR,VA04,0.008741315606633071
PVPR,VA05,0.01312290225083498
PVPR,VA06,0.014307777681474098
PVPR,VA07,0.006552006472217105
PVPR,VA08,0.033685901578994544
PVPR,VA09,0.01682743676802931
PVPR,VA10,0.011433880093409657
PVPR,VA11,0.02553847976793332
PVPR,VA12,0.023430513348907837
PVPR,VB09,0.01523111455780693
PVPR,VB10,0.008144200156021814
PVPR,VB11,0.010972274974045852
PVPR,VD12,0.06760938623896978
RIH,ADFR,0.016041151142021724
RIH,AIZL,0.03907226081017592
RIH,AIZR,0.03332382591950275
RIH,AUAR,0.009260572287026626
RIH,BAGL,0.008832634287037401
RIH,BAGR,0.009554316054414855
RIH,CEPDL,0.016366188649219803
RIH,CEPDR,0.015670182421226874
RIH,CEPVL,0.01844146257223045
RIH,CEPVR,0.023178425766606423
RIH,DA06,0.011554712535590834
RIH,FLPL,0.007738634557474694
RIH,IL2L,0.014996836039500985
RIH,IL2R,0.0070028507160954144
RIH,IL2VL,0.020576415195536536
RIH,IL2VR,0.02863950517238278
RIH,OLQDL,0.03166836127906325
RIH,OLQDR,0.023971330941163518
RIH,OLQVL,0.012032415414692608
RIH,OLQVR,0.04607577116133342
RIH,RIAL,0.09348108202156927
RIH,RIAR,0.073930182908293
RIH,RIBL,0.04424098080805573
RIH,RIBR,0.03734939431254902
RIH,RIPL,0.040195735117863576
RIH,RIPR,0.04838535763145697
RIH,RMDDL,0.028027278667352683
RIH,RMDDR,0.024627836293401643
RIH,RMDR,0.017399935588966048
RIH,RMDVL,0.02967331250858756
RIH,RMDVR,0.027571460716833508
RIH,RMER,0.01799149545009532
RIH,RMEV,0.011834058307246114
RIH,SMDDL,0.021272051767239456
RIH,SMDDR,0.02249281579828825
RIH,SMDVL,0.025743198033729552
RIH,SMDVR,0.023709571497698385
RIH,URAVR,0.009338185652921235
RIH,URYVR,0.008738213995555659
ADLR,ADAR,0.012460544933247558
ADLR,AIAR,0.08846071016680075
ADLR,AIBR,0.10218809068241172
ADLR,AS07,0.02284575213677431
ADLR,AS08,0.017443608760725107
ADLR,AS09,0.01742746115674455
ADLR,ASGR,0.01297054593692967
ADLR,ASHR,0.029919868449435588
ADLR,AVAR,0.09977427605511127
ADLR,AVDL,0.060344466451718905
ADLR,AVDR,0.04490534290689722
ADLR,AWCR,0.028453386532865492
ADLR,DA01,0.01775878682331711
ADLR,DA03,0.01982706140520442
ADLR,DA04,0.022665393784656346
ADLR,DA05,0.02001223571745282
ADLR,DA06,0.03341050822064509
ADLR,DA08,0.027779975586500638
ADLR,DB06,0.01249888636992106
ADLR,PVCL,0.05877505068085972
ADLR,SMBVR,0.020359614960624328
ADLR,URBR,0.02669643741505311
ADLR,URXR,0.04847558037995217
ADLR,VA03,0.015021054078264554
ADLR,VA05,0.015155977091050384
ADLR,VA06,0.015350281792640646
ADLR,VA08,0.036600952767752076
ADLR,VA09,0.017151191679141458
ADLR,VA10,0.013582482776172817
ADLR,VA11,0.025567170748433492
ADLR,VB09,0.01611730355269544
ADLL,AIAL,0.05724854829521266
ADLL,AIBL,0.07364442953064214
ADLL,ALA,0.017549367026133033
ADLL,AS04,0.004518399615316829
ADLL,AS07,0.0284710327755039
ADLL,AS08,0.021571229523893617
ADLL,AS09,0.022457318476229775
ADLL,ASER,0.028445925121112454
ADLL,ASHL,0.019742874310861525
ADLL,AVAR,0.11291441106153342
ADLL,AVBL,0.061281525744337824
ADLL,AVDR,0.07471163992033
ADLL,AVJR,0.0366757544858314
ADLL,AWAL,0.01769541469957667
ADLL,AWBL,0.01793893443660508
ADLL,DA01,0.02059448405152628
ADLL,DA03,0.02294861121282934
ADLL,DA04,0.027260195286128778
ADLL,DA05,0.024351180859835984
ADLL,DA06,0.04211858249325459
ADLL,DA08,0.030522209773775188
ADLL,DB06,0.014939478413632684
ADLL,OLQVL,0.01743538463014601
ADLL,SMBVL,0.019088118372780877
ADLL,VA03,0.017288938497173573
ADLL,VA05,0.01862682941531923
ADLL,VA06,0.019686446203681724
ADLL,VA08,0.04512527869241806
ADLL,VA09,0.02065685721101974
ADLL,VA10,0.01572154205265943
ADLL,VA11,0.030962914596716483
ADLL,VB09,0.01780614321398151
OLQVL,ADAL,0.03320710314780133
OLQVL,ADLL,0.031831423115731464
OLQVL,AS01,0.00790687777255785
OLQVL,AS02,0.004401929812904805
